date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:32:46	22416/22416	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/award/award-4.png	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/award/award-4.png	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:47	25970/25970	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/award/award-5.png	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/award/award-5.png	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:47	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b635fa-4d7%22	https://wphix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/dr5/wphix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:47	8636/8636	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/vendor/modernizr-3.5.0.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/vendor/modernizr-3.5.0.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:47	97163/97163	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/vendor/jquery-1.12.4.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/vendor/jquery-1.12.4.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:47	8044/8044	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/vendor/waypoints.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/vendor/waypoints.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:48	20337/20337	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/popper.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/popper.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:48	51039/51039	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/bootstrap.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:48	4808/4808	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/metisMenu.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/metisMenu.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:48	42863/42863	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/slick.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/slick.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:48	68253/68253	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/jquery.fancybox.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/jquery.fancybox.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:49	35503/35503	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/isotope.pkgd.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/isotope.pkgd.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:49	42766/42766	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/owl.carousel.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/owl.carousel.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:49	1298/1298	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/ajax-form.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/ajax-form.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:49	2942/2942	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/jquery.nice-select.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/jquery.nice-select.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:50	8415/8415	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/wow.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/wow.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:50	5594/5594	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/imagesloaded.pkgd.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:50	1067/1067	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/jquery.counterup.min.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/jquery.counterup.min.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:50	11186/11186	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/js/main.js	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/js/main.js	(from https://wphix.com/template/sycho-prv/sycho/index.html)
16:32:51	11/11	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Aug%202024%2011:02:51%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/css/owl.video.play.png	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/css/owl.video.play.html	(from https://wphix.com/template/sycho-prv/sycho/assets/css/owl.carousel.min.css)
16:32:51	134622/134622	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:51	134622/134622	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.eot?	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400d41d.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:51	77376/77376	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.woff2	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:52	90672/90672	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.woff	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:52	134316/134316	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.ttf	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:52	730259/730259	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-brands-400.svg	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:53	566254/566254	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.eot	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:53	566254/566254	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.eot?	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900d41d.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:53	186964/186964	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Nov%202021%2011:52:22%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.woff2	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.woff2	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:53	264932/264932	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Nov%202021%2011:52:22%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.woff	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.woff	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:53	565956/565956	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2024%20Nov%202021%2011:52:22%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.ttf	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.ttf	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:54	2653263/2653263	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Nov%202021%2011:52:22%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.svg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-duotone-900.svg	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:55	493182/493182	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:22%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.eot	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:55	493182/493182	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:22%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.eot?	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300d41d.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:55	189452/189452	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Nov%202021%2011:52:23%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.woff2	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.woff2	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:55	251516/251516	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Nov%202021%2011:52:23%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.woff	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.woff	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:55	492900/492900	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2024%20Nov%202021%2011:52:23%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.ttf	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.ttf	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:56	2438363/2438363	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Nov%202021%2011:52:23%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.svg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-light-300.svg	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:57	453734/453734	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:23%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:57	453734/453734	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:23%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.eot?	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400d41d.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:57	173220/173220	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.woff2	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:57	230072/230072	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.woff	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:57	453440/453440	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.ttf	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:58	2176577/2176577	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-regular-400.svg	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:59	387174/387174	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:59	387174/387174	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.eot?	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900d41d.eot	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:59	140704/140704	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.woff2	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:32:59	188028/188028	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.woff	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:33:00	386892/386892	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.ttf	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:33:00	1780044/1780044	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Nov%202021%2011:52:24%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/fa-solid-900.svg	(from https://wphix.com/template/sycho-prv/sycho/assets/css/all.min.css)
16:33:01	787/787	---MCZ	403	error ('Forbidden')	text/html	date:Sun,%2018%20Aug%202024%2011:03:01%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/index.html	(from https://wphix.com/template/sycho-prv/sycho/assets/css/flaticon.css)
16:33:01	787/787	---MCZ	403	error ('Forbidden')	text/html	date:Sun,%2018%20Aug%202024%2011:03:02%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/?	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/indexd41d.html	(from https://wphix.com/template/sycho-prv/sycho/assets/css/flaticon.css)
16:33:01	5992/5992	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/Flaticon.woff2	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/Flaticon.woff2	(from https://wphix.com/template/sycho-prv/sycho/assets/css/flaticon.css)
16:33:01	6992/6992	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/Flaticon.woff	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/Flaticon.woff	(from https://wphix.com/template/sycho-prv/sycho/assets/css/flaticon.css)
16:33:02	9968/9968	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/Flaticon.ttf	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/Flaticon.ttf	(from https://wphix.com/template/sycho-prv/sycho/assets/css/flaticon.css)
16:33:02	64322/64322	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Nov%202021%2011:52:21%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/fonts/Flaticon.svg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/fonts/Flaticon.svg	(from https://wphix.com/template/sycho-prv/sycho/assets/css/flaticon.css)
16:33:03	75701/75701	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:26%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/slider/02/slider-1.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/slider/02/slider-1.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:03	140778/140778	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:26%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/slider/02/slider-3.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/slider/02/slider-3.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:03	119788/119788	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:26%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/slider/02/slider-2.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/slider/02/slider-2.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:03	21726/21726	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/award/list/award-list-1.png	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/award/list/award-list-1.png	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:03	19894/19894	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/award/list/award-list-2.png	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/award/list/award-list-2.png	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:03	22940/22940	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/award/list/award-list-3.png	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/award/list/award-list-3.png	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:04	41119/41119	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/appointment/appointment-mission.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/appointment/appointment-mission.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:04	24195/24195	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/team/team-1.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/team/team-1.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:04	24708/24708	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/team/team-2.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/team/team-2.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:04	20669/20669	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/team/team-3.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/team/team-3.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:05	95428/95428	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/about/about-2.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/about/about-2.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:05	69661/69661	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:27%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/why/why-img.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/why/why-img.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:05	59446/59446	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/case/02/case-01.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/case/02/case-01.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:05	50047/50047	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/case/02/case-02.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/case/02/case-02.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:05	64555/64555	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/case/02/case-03.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/case/02/case-03.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:06	71410/71410	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:26%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/faq/faq-img.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/faq/faq-img.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:06	14965/14965	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/blog/02/blog-01.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/blog/02/blog-01.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
16:33:07	10855/10855	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:52:25%20GMT	https://wphix.com/template/sycho-prv/sycho/assets/img/blog/02/blog-02.jpg	C:/My%20Web%20Sites/dr5/wphix.com/template/sycho-prv/sycho/assets/img/blog/02/blog-02.jpg	(from https://wphix.com/template/sycho-prv/sycho/index-2.html)
